97200,12070.46,9514.072,716.5,4025.18,6290.59,1387.81,3112.98,1068.94
100800,12425.12,9771.432,730.59,4043.03,6476.34,1406.03,3168.15,1085.49
104400,12830.44,10219.12,761.67,4077.36,6802.04,1476.27,3277.49,1122.96
108000,13023.86,10583.896,781.16,4084.13,7009.95,1539.31,3324.94,1146.56
111600,13748.88,11353.256,825.88,4153.26,7339.87,1616.35,3517.87,1196.94
115200,14848.89,12269.104,896.53,4263.27,7839.5,1782.02,3831.64,1271.79
118800,15945.48,13414.576,972.64,4371.4,8460.08,1953.78,4162.03,1357.89
122400,16729.57,14516.52,1045.48,4512.19,9196.61,2101.43,4486.73,1449.92
126000,17698.27,15633.496,1117.86,4643.91,9848.19,2235.52,4734.43,1548.35
129600,18500.41,16557.56,1185.58,4773,10355.17,2366.82,4873.16,1646.86
133200,18723.85,17305.2,1233.72,4844.33,10691.95,2452.33,4901.98,1717.7
136800,18376.57,17709.128,1261.22,4859.66,10830.44,2502.96,4861.26,1769.28
140400,17768.06,17882.984,1272.95,4879.96,10913.47,2503.77,4876.72,1781.54
144000,17119.79,17743.616,1263.98,4859.86,10985.16,2490.02,4837.09,1786.61
147600,16418.39,17154.248,1231.25,4806.41,10789.49,2391.25,4703.74,1757.13
151200,15949.2,16197.952,1179.12,4772.62,10328.78,2265.35,4541.53,1690.59
154800,15808.08,15396.344,1119.56,4673.55,9801.38,2170.46,4430.65,1606.35
158400,15556.27,14761.584,1072.17,4642.41,9375.54,2036.48,4327.52,1546.8
162000,14943.65,13826.808,1008.68,4536.62,8771.7,1919.84,4121.96,1456.64
165600,14281.52,12852.32,948.56,4454.01,8108.73,1789.46,3883.75,1363.11
169200,13649.66,11837.36,886.78,4414.92,7524.43,1673.67,3657.99,1283.07
172800,13137.7,11168.752,845.73,4343.03,7058.21,1560.02,3480.39,1218.59
176400,12724.2,10596.768,812.41,4285.55,6725.45,1501.59,3331.11,1164.85
180000,12491.1,10212.144,788.88,4238.72,6507.15,1454.87,3230.86,1127.15
183600,12329.37,9990.432,774.93,4183.34,6393.53,1440.86,3152.55,1101.68
187200,12348.28,9960.488,769.3,4156.24,6485.95,1418,3121.77,1096.13
190800,12440.35,10021.624,769.54,4150.98,6592.7,1453.5,3153.11,1099.94
194400,12613.02,10209.224,778.94,4142.55,6694.52,1441.76,3163.07,1104.78
198000,13570.94,11008.096,836.63,4195.82,7097.42,1584.8,3444.31,1167.03
201600,14934.54,12183.92,913.5,4303.64,7730.05,1759.42,3848.1,1258.73
205200,16263.97,13354.072,994,4444.53,8399.23,1930.17,4236.37,1351.03
208800,17466.68,14569.272,1071.18,4574.72,9021.16,2094.86,4562.88,1441.99
212400,18438.75,15593.296,1143.95,4702.2,9603.62,2235.14,4832.26,1529.92
216000,19045.11,16375.144,1192.32,4806.77,10060.26,2354.46,5066.99,1618.4
219600,19009.02,16923.48,1226.71,4861.01,10439.52,2437.51,5238.33,1685.97
223200,19044.67,17290.864,1256.66,4898.52,10731.45,2444.39,5330.65,1735.61
226800,19248.05,17508.288,1267.07,4944.88,10912.12,2448.24,5381.21,1769.18
230400,19237.45,17486.976,1261.67,4946.21,11008.87,2464.21,5359.75,1779.7
234000,18870.07,17093.432,1242.5,4930.73,10907.72,2430.28,5232.97,1767.78
237600,18106.97,16329.368,1190.83,4904.21,10537.97,2323.96,4998.55,1705.95
241200,17512.87,15605.752,1137.26,4809.61,10051.35,2215.97,4796.63,1627.28
244800,16916.92,15006.752,1099.24,4740.41,9681.12,2107.59,4631.03,1565.97
248400,16196.06,14197.752,1043.47,4632.15,9159.25,1984.03,4379.24,1479.57
252000,15481.62,13224.792,982.75,4555.47,8564.21,1858.94,4138.52,1389.21
255600,14832.07,12406.568,932.33,4412.38,7974.84,1766.3,3909.05,1298.43
259200,14261.77,11667.944,894.24,4349.7,7531.47,1672.94,3716.48,1237.32
262800,13827.26,11155.608,860.71,4296.96,7188.79,1615.82,3576.43,1193.34
266400,13514.02,10797.176,836.41,4230.13,6954.5,1565.56,3452.27,1158.54
270000,13277.11,10531.152,816.81,4152.98,6816.23,1534.8,3372.81,1136.93
273600,13107.53,10430.072,800.86,4113.85,6740.5,1492.13,3323.32,1125.11
277200,12925.43,10370.792,793.64,4080.29,6714.02,1481.37,3300.82,1116.17
280800,12892.57,10412.8,796.8,4055.59,6713.33,1551.55,3260.98,1106.21
284400,13874.02,11243.368,849.61,4139.49,7020.4,1676.06,3539.79,1158.2
288000,15245.88,12416.76,937.32,4273.93,7664.73,1854.2,3938.56,1247.19
291600,16573.12,13621.408,1007.13,4409.66,8323.29,2004.32,4306.52,1341.54
295200,17719.12,14701.632,1067.72,4512.15,9011.54,2160.6,4641.81,1439.13
298800,18521.77,15629.664,1128.58,4630.42,9600.96,2323.02,4904.56,1533.39
302400,19040.59,16467.872,1185.85,4740.9,10143.26,2424.36,5099.45,1621.22
306000,19418.57,17173.752,1234.78,4794.23,10582.04,2510.77,5245.32,1698.23
309600,19488.47,17588.272,1272,4871.15,10892.2,2563.89,5331.01,1760.13
313200,19507.11,17885.088,1293.37,4920.89,11171.11,2580.36,5382.47,1809.37
316800,19371.71,17874.576,1296.2,4931.92,11308.19,2613.42,5353.64,1825.47
320400,19051.86,17595.704,1278.97,4906.27,11240.47,2572.78,5262.51,1813.45
324000,18454.38,16874.608,1230.95,4888.85,10924.35,2416.17,5073.92,1758.02
327600,17972.11,16207.624,1180.86,4810.64,10547.98,2297.73,4940.18,1688.14
331200,17433.97,15660.656,1135.98,4760.11,10137.93,2194.9,4805.15,1626.79
334800,16541.42,14706.96,1057.04,4648.5,9425.46,2048.29,4545.53,1528.37
338400,15670.25,13737.944,995.02,4540.53,8659.06,1891.19,4270.48,1430.71
342000,14897.25,12921.336,951.48,4443.8,7958.91,1767.21,3981.97,1376.49
345600,14316.36,12248.376,910.01,4366.59,7478.58,1718.7,3783.34,1314.23
349200,13972.12,11762.472,878.4,4300.91,7216.64,1652.01,3650.32,1255.58
352800,13842.89,11430.904,861.49,4239.85,7045.44,1616.95,3544.43,1214.32
356400,13880.55,11328.832,856.35,4204.43,7047.28,1608.8,3493.52,1195.07
360000,14172.48,11543,869.94,4190.51,7223.01,1633.5,3535.22,1198.97
363600,14492.95,11981.528,904.23,4221.88,7535.6,1702.69,3645.07,1233.47
367200,14698.77,12256.152,919.56,4256.3,7712.48,1760.63,3651.9,1249.95
370800,15651.04,12887.424,967.43,4327.6,7999.13,1864.12,3885.25,1301.65
374400,16934.78,13850.608,1043.34,4449.82,8485.08,2029.82,4261.87,1386.36
378000,18147.15,14946.792,1111.98,4571.55,9119.89,2179.71,4613.52,1483.21
381600,19143.24,16042.144,1183.46,4693.73,9799.05,2333.8,4930.19,1592.13
385200,19982.87,17056.144,1247.69,4819.04,10425.95,2454.73,5179.88,1698.97
388800,20646.25,18010.4,1313.72,4951.73,10969.22,2588.57,5380.18,1758.11
392400,21062.12,18724.448,1363.18,4997.77,11225.13,2666.25,5533.11,1830.86
396000,21047.05,19084.584,1384.73,4976.59,11357.22,2669.42,5584.64,1875.37
399600,20928.17,19187.656,1379.35,4967.58,11422.31,2606.82,5610.42,1898.22
403200,20538.9,19089.424,1361.99,4937.3,11597.25,2586.19,5545.78,1894
406800,19837.94,18777.52,1346.83,4933.47,11587.03,2611.32,5402.26,1871.59
410400,19044.65,17992.912,1304.49,4960.72,11277.07,2537.66,5200.81,1812.04
414000,18540.46,17237.592,1256.15,4898.1,10760.54,2442.89,5062.72,1741.43
417600,17938.66,16539.648,1205.11,4840.31,10228.11,2341.3,4916.12,1669.25
421200,17027.33,15371.44,1127.71,4725.09,9448.66,2184.8,4622.35,1560.77
424800,16059.21,14241.704,1056.85,4599.22,8652.03,1979.26,4310.98,1459.63
428400,15254.56,13249.008,993.46,4500.19,7947.9,1878.2,4027.95,1355.83
432000,14595.5,12472.576,948.93,4406.98,7424.82,1771.21,3812.19,1290.56
435600,14150.22,11910.688,917.65,4336.41,7112.9,1690,3658.34,1239.6
439200,13926.08,11538.288,896.14,4288.32,6982.63,1626.63,3564.85,1201.76
442800,13904.99,11398.912,880.96,4266.21,6982.67,1617.18,3519.75,1181.51
446400,14150.2,11528.376,882.15,4269.02,7212,1648.8,3554.13,1182.09
450000,14452.71,11926.024,902.58,4284.86,7544.58,1711.09,3681.25,1217.13
453600,14603.58,12073.952,911.77,4279.1,7737.97,1778.51,3693.54,1239.03
457200,15537.01,12780.776,969.93,4345.05,8037.28,1853.58,3920.69,1289.41
460800,16753.21,13673.064,1043.61,4450.52,8559.1,2015.18,4236.25,1367.36
464400,17961.02,14710.264,1104.9,4560.17,9186.63,2195.97,4563.91,1446.04
468000,19046.75,15772.488,1175.6,4657.41,9820.77,2368.64,4870.31,1539.75
471600,19922.28,16798.432,1237.93,4768.34,10440.46,2504.27,5125.36,1635.95
475200,20681.3,17759.456,1300.83,4902.48,10952.19,2667.54,5358.4,1728.98
478800,21136.54,18530.2,1348.47,4997.91,11371.43,2728.62,5496.19,1790.95
482400,21062.98,18847.344,1366.58,4992.08,11510.41,2693.02,5527.51,1821.34
486000,20787.26,19055.216,1366.66,4996.61,11627.14,2602.9,5518.22,1842.86
489600,20281.36,18971.264,1352.8,4972.09,11793.24,2572.98,5455.04,1842.11
493200,19565.25,18618.976,1330.95,4963.06,11740.23,2608.68,5320.45,1819.87
496800,18865.42,17831.48,1282.83,4919.89,11248.23,2478.32,5103.23,1764.42
500400,18328.68,17020.792,1227.64,4822.45,10695.53,2394.7,4950.33,1681.09
504000,17707.6,16280.856,1176.91,4789.63,10136.13,2289.71,4796.74,1610.36
507600,16818.33,15174.472,1097.26,4690.1,9339.04,2126.31,4486.58,1513.44
511200,15866.9,13997.696,1021.88,4575.93,8485.9,1952,4137.98,1403.12
514800,15024.59,13036.52,968.72,4458.37,7764.84,1830.89,3845.83,1304.88
518400,14435.16,12325.776,927.56,4388.44,7246.16,1724.89,3621.38,1242.15
522000,13955.63,11727.176,892.92,4321.29,6937.71,1632.84,3464.01,1220.29
525600,13702.48,11307.592,870.15,4275.31,6742.48,1539.19,3354.24,1169.03
529200,13610.86,11061.504,855.22,4227.13,6716.55,1518.79,3287.18,1136.73
532800,13869.65,11178.312,864.4,4226.88,6893.9,1587.16,3334.12,1140.22
536400,14160.58,11599.6,885.97,4266.96,7255.65,1684.57,3473.95,1182.66
540000,14341.54,11797.624,901.77,4204.07,7443.79,1699.91,3520.75,1209.67
543600,15227.18,12533.296,958.55,4235.17,7666.42,1852.25,3738.51,1253.45
547200,16462.6,13561.848,1024.61,4345.06,8152.76,2000.25,4104.22,1323.17
550800,17666.93,14643.704,1088.62,4443.74,8807.32,2137.95,4484.56,1411.24
554400,18811.91,15733.44,1157.58,4564.13,9495.88,2373.95,4841.6,1498.73
558000,19769.7,16772.936,1222.75,4695.15,10163.34,2527.81,5142,1591.56
561600,20433.17,17677.904,1288.11,4790.5,10769.76,2629.66,5410.15,1679.88
565200,20428,18437.512,1331.47,4844.76,11286.82,2752.37,5587.6,1736.29
568800,19582.25,18833.008,1355.82,4861.6,11642.57,2737.59,5660.54,1777.63
572400,18733.51,19084.936,1366.41,4884.49,11907.97,2781.27,5680.77,1790.62
576000,18395.61,19033.104,1358.64,4856.34,12029.64,2743.49,5607.5,1788.2
579600,18124.79,18744.208,1340.81,4803.89,11946.54,2708.55,5461.81,1776.75
583200,17717.09,17954.544,1288.38,4781.49,11509.69,2585.82,5235.48,1714.37
586800,17435.3,17145.144,1222.43,4752.98,11081.3,2456.02,5065.39,1636.06
590400,17034.07,16397.072,1162.82,4710.24,10595.13,2337.44,4890.5,1566.39
594000,16239.56,15218.152,1085.37,4591.86,9833.94,2171.1,4569.24,1466.24
597600,15323.48,14077.568,1012.09,4489.23,9027.85,1996.82,4225.05,1369.94
601200,14570.2,13074.576,953.53,4426.14,8283.42,1826.43,3934.1,1294.2
604800,13964.66,12339.256,911.18,4346.06,7768.32,1752.64,3710.35,1240.91
